Date,AQI,PM2_5,PM10,SO2,NO2,CO,O3,sin_day,cos_day,sin_month,cos_month
2015-11-29,86,51,120,41,50,1.94,20,-0.20791169081775898,0.9781476007338057,-0.5000000000000004,0.8660254037844384
2015-11-30,91,59,128,42,54,2.22,27,-1.133107779529596e-15,1.0,-0.5000000000000004,0.8660254037844384
2015-12-01,108,56,141,24,35,1.6,35,0.20791169081775931,0.9781476007338057,-2.4492935982947064e-16,1.0
2015-12-02,91,30,130,14,19,0.88,63,0.40673664307580015,0.9135454576426009,-2.4492935982947064e-16,1.0
2015-12-03,54,27,62,27,32,1.25,32,0.5877852522924731,0.8090169943749475,-2.4492935982947064e-16,1.0
2015-12-04,63,36,75,41,39,1.6,19,0.7431448254773941,0.6691306063588582,-2.4492935982947064e-16,1.0
2015-12-05,72,47,89,48,46,1.85,16,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2015-12-06,97,71,107,42,53,2.05,25,0.9510565162951535,0.30901699437494745,-2.4492935982947064e-16,1.0
2015-12-07,143,107,171,62,74,3.06,19,0.9945218953682733,0.10452846326765346,-2.4492935982947064e-16,1.0
2015-12-08,181,137,168,40,52,2.53,20,0.9945218953682734,-0.10452846326765333,-2.4492935982947064e-16,1.0
2015-12-09,143,108,126,16,35,1.72,27,0.9510565162951536,-0.30901699437494734,-2.4492935982947064e-16,1.0
2015-12-10,104,78,110,20,41,1.61,30,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0
2015-12-11,121,91,125,32,48,1.86,42,0.7431448254773945,-0.6691306063588579,-2.4492935982947064e-16,1.0
2015-12-12,182,137,172,64,54,2.44,29,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0
2015-12-13,90,67,68,18,37,2.14,28,0.40673664307580004,-0.913545457642601,-2.4492935982947064e-16,1.0
2015-12-14,56,35,60,24,43,1.58,28,0.20791169081775931,-0.9781476007338057,-2.4492935982947064e-16,1.0
2015-12-15,59,27,68,25,40,1.48,30,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0
2015-12-16,57,23,65,24,37,1.32,31,-0.20791169081775907,-0.9781476007338057,-2.4492935982947064e-16,1.0
2015-12-17,62,38,73,40,53,1.82,14,-0.4067366430758002,-0.9135454576426009,-2.4492935982947064e-16,1.0
2015-12-18,79,56,86,51,61,1.95,19,-0.587785252292473,-0.8090169943749475,-2.4492935982947064e-16,1.0
2015-12-19,79,56,95,47,52,2.21,24,-0.743144825477394,-0.6691306063588585,-2.4492935982947064e-16,1.0
2015-12-20,164,124,168,59,84,2.76,17,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
2015-12-21,158,119,170,80,81,2.69,18,-0.9510565162951535,-0.30901699437494756,-2.4492935982947064e-16,1.0
2015-12-22,166,125,167,65,85,2.7,10,-0.9945218953682733,-0.10452846326765423,-2.4492935982947064e-16,1.0
2015-12-23,155,117,155,46,60,2.16,14,-0.9945218953682734,0.10452846326765299,-2.4492935982947064e-16,1.0
2015-12-24,100,73,119,58,56,1.78,20,-0.9510565162951536,0.30901699437494723,-2.4492935982947064e-16,1.0
2015-12-25,69,36,85,63,60,1.77,22,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2015-12-26,71,45,87,48,60,1.7,18,-0.743144825477394,0.6691306063588585,-2.4492935982947064e-16,1.0
2015-12-27,83,52,111,58,60,1.8,16,-0.5877852522924734,0.8090169943749473,-2.4492935982947064e-16,1.0
2015-12-28,94,61,125,78,64,2.16,13,-0.40673664307580015,0.913545457642601,-2.4492935982947064e-16,1.0
2015-12-29,100,68,124,48,58,2.08,18,-0.20791169081775898,0.9781476007338057,-2.4492935982947064e-16,1.0
2015-12-30,72,46,88,50,50,1.54,19,-1.133107779529596e-15,1.0,-2.4492935982947064e-16,1.0
2015-12-31,86,57,101,53,56,1.76,15,0.2079116908177585,0.9781476007338058,-2.4492935982947064e-16,1.0
2016-01-01,107,80,107,44,59,2.08,20,0.20791169081775931,0.9781476007338057,0.49999999999999994,0.8660254037844387
2016-01-02,115,86,119,45,58,2.15,17,0.40673664307580015,0.9135454576426009,0.49999999999999994,0.8660254037844387
2016-01-03,83,59,93,53,54,2.02,20,0.5877852522924731,0.8090169943749475,0.49999999999999994,0.8660254037844387
2016-01-04,77,55,88,49,50,1.8,26,0.7431448254773941,0.6691306063588582,0.49999999999999994,0.8660254037844387
2016-01-05,56,35,58,28,33,0.94,43,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2016-01-06,52,33,55,25,35,1.05,48,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387
2016-01-07,57,38,65,31,43,1.25,38,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
2016-01-08,65,42,78,42,46,1.52,31,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
2016-01-09,77,55,88,47,45,1.64,32,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
2016-01-10,73,52,81,39,33,1.48,44,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
2016-01-11,48,29,48,28,29,1.02,52,0.7431448254773945,-0.6691306063588579,0.49999999999999994,0.8660254037844387
2016-01-12,51,31,53,27,32,1.12,47,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387
2016-01-13,69,48,78,45,41,1.52,34,0.40673664307580004,-0.913545457642601,0.49999999999999994,0.8660254037844387
2016-01-14,65,43,76,49,45,1.57,35,0.20791169081775931,-0.9781476007338057,0.49999999999999994,0.8660254037844387
2016-01-15,75,49,92,60,53,1.87,31,5.66553889764798e-16,-1.0,0.49999999999999994,0.8660254037844387
2016-01-16,84,54,112,64,54,1.99,28,-0.20791169081775907,-0.9781476007338057,0.49999999999999994,0.8660254037844387
2016-01-17,62,24,72,23,24,1.04,70,-0.4067366430758002,-0.9135454576426009,0.49999999999999994,0.8660254037844387
2016-01-18,48,23,48,26,27,1.11,61,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387
2016-01-19,56,31,61,48,37,1.38,40,-0.743144825477394,-0.6691306063588585,0.49999999999999994,0.8660254037844387
2016-01-20,55,35,56,45,37,1.15,46,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2016-01-21,68,44,78,41,34,1.34,47,-0.9510565162951535,-0.30901699437494756,0.49999999999999994,0.8660254037844387
2016-01-22,49,14,48,16,12,0.79,77,-0.9945218953682733,-0.10452846326765423,0.49999999999999994,0.8660254037844387
2016-01-23,103,21,156,16,12,1.0,76,-0.9945218953682734,0.10452846326765299,0.49999999999999994,0.8660254037844387
2016-01-24,54,23,61,26,22,1.24,63,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387
2016-01-25,57,36,64,65,42,1.79,38,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2016-01-26,65,42,75,73,46,1.8,35,-0.743144825477394,0.6691306063588585,0.49999999999999994,0.8660254037844387
2016-01-27,93,67,114,108,61,2.03,21,-0.5877852522924734,0.8090169943749473,0.49999999999999994,0.8660254037844387
2016-01-28,102,76,114,74,58,2.07,29,-0.40673664307580015,0.913545457642601,0.49999999999999994,0.8660254037844387
2016-01-29,144,108,150,84,62,2.3,31,-0.20791169081775898,0.9781476007338057,0.49999999999999994,0.8660254037844387
2016-01-30,204,158,204,98,68,2.79,42,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
2016-01-31,46,17,40,21,19,0.93,77,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
2016-02-01,51,28,54,54,38,1.24,40,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
2016-02-02,65,42,72,72,45,1.48,36,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
2016-02-03,75,54,86,69,48,1.7,39,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
2016-02-04,72,50,86,65,44,1.59,46,0.7431448254773941,0.6691306063588582,0.8660254037844386,0.5000000000000001
2016-02-05,64,20,75,20,16,0.76,83,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2016-02-06,59,28,68,46,32,1.22,51,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001
2016-02-07,84,44,113,55,32,1.35,48,0.9945218953682733,0.10452846326765346,0.8660254037844386,0.5000000000000001
2016-02-08,99,73,106,66,33,1.38,47,0.9945218953682734,-0.10452846326765333,0.8660254037844386,0.5000000000000001
2016-02-09,60,40,66,70,37,1.36,48,0.9510565162951536,-0.30901699437494734,0.8660254037844386,0.5000000000000001
2016-02-10,100,74,112,84,54,1.91,43,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001
2016-02-11,177,134,145,34,40,1.72,55,0.7431448254773945,-0.6691306063588579,0.8660254037844386,0.5000000000000001
2016-02-12,144,81,177,17,21,1.31,51,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
2016-02-13,46,16,38,11,8,0.7,86,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
2016-02-14,43,14,33,16,12,0.82,76,0.20791169081775931,-0.9781476007338057,0.8660254037844386,0.5000000000000001
2016-02-15,49,21,42,29,23,1.06,67,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
2016-02-16,46,24,43,38,34,1.25,50,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
2016-02-17,55,32,62,51,41,1.44,41,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
2016-02-18,100,48,148,44,35,1.34,52,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
2016-02-19,140,50,228,15,19,0.94,79,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
2016-02-20,105,30,146,18,21,0.96,75,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001
2016-02-21,106,58,160,57,52,1.74,19,-0.9510565162951535,-0.30901699437494756,0.8660254037844386,0.5000000000000001
2016-02-22,118,62,185,40,35,1.51,44,-0.9945218953682733,-0.10452846326765423,0.8660254037844386,0.5000000000000001
2016-02-23,57,26,63,26,29,1.13,58,-0.9945218953682734,0.10452846326765299,0.8660254037844386,0.5000000000000001
2016-02-24,70,34,88,35,41,1.45,44,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001
2016-02-25,180,44,251,37,32,1.39,53,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2016-02-26,107,46,162,48,42,1.29,44,-0.743144825477394,0.6691306063588585,0.8660254037844386,0.5000000000000001
2016-02-27,113,39,173,39,32,1.1,56,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
2016-02-28,67,25,81,18,25,0.96,72,-0.40673664307580015,0.913545457642601,0.8660254037844386,0.5000000000000001
2016-02-29,65,28,78,46,41,1.34,47,-0.20791169081775898,0.9781476007338057,0.8660254037844386,0.5000000000000001
2016-03-01,74,40,96,43,47,1.38,42,0.20791169081775931,0.9781476007338057,1.0,6.123233995736766e-17
2016-03-02,85,43,117,50,47,1.48,43,0.40673664307580015,0.9135454576426009,1.0,6.123233995736766e-17
2016-03-03,92,50,133,35,50,1.53,45,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17
2016-03-04,274,77,461,27,30,1.34,58,0.7431448254773941,0.6691306063588582,1.0,6.123233995736766e-17
2016-03-05,262,81,371,31,37,1.51,56,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2016-03-06,150,66,248,40,47,1.7,46,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2016-03-07,102,46,152,28,37,1.55,53,0.9945218953682733,0.10452846326765346,1.0,6.123233995736766e-17
2016-03-08,78,39,104,19,31,1.63,56,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17
2016-03-09,55,19,59,15,19,1.27,76,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17
2016-03-10,48,17,45,18,24,1.32,71,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
2016-03-11,65,32,78,33,41,1.65,50,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
2016-03-12,92,50,132,35,46,1.53,50,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
2016-03-13,60,22,66,24,37,0.99,68,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
2016-03-14,74,37,95,42,50,1.29,63,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
2016-03-15,119,85,152,28,63,1.52,81,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
2016-03-16,118,88,143,22,65,1.7,62,-0.20791169081775907,-0.9781476007338057,1.0,6.123233995736766e-17
2016-03-17,127,91,161,26,81,1.79,60,-0.4067366430758002,-0.9135454576426009,1.0,6.123233995736766e-17
2016-03-18,111,76,151,17,71,1.57,59,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17
2016-03-19,119,88,161,24,70,1.66,96,-0.743144825477394,-0.6691306063588585,1.0,6.123233995736766e-17
2016-03-20,162,122,173,22,37,1.61,146,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17
2016-03-21,110,79,150,20,52,1.52,134,-0.9510565162951535,-0.30901699437494756,1.0,6.123233995736766e-17
2016-03-22,147,112,149,10,58,1.6,77,-0.9945218953682733,-0.10452846326765423,1.0,6.123233995736766e-17
2016-03-23,128,96,120,9,57,1.8,54,-0.9945218953682734,0.10452846326765299,1.0,6.123233995736766e-17
2016-03-24,99,73,95,9,47,1.68,56,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17
2016-03-25,55,33,51,7,31,1.18,69,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2016-03-26,56,21,56,11,43,1.18,52,-0.743144825477394,0.6691306063588585,1.0,6.123233995736766e-17
2016-03-27,54,20,49,11,47,1.19,58,-0.5877852522924734,0.8090169943749473,1.0,6.123233995736766e-17
2016-03-28,68,29,82,15,52,1.1,57,-0.40673664307580015,0.913545457642601,1.0,6.123233995736766e-17
2016-03-29,74,30,95,15,46,1.0,47,-0.20791169081775898,0.9781476007338057,1.0,6.123233995736766e-17
2016-03-30,72,30,84,13,42,0.96,70,-1.133107779529596e-15,1.0,1.0,6.123233995736766e-17
2016-03-31,85,42,108,14,53,1.02,88,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2016-04-01,122,51,192,9,52,0.9,66,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2016-04-02,91,35,130,7,31,0.78,64,0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.4999999999999998
2016-04-03,43,17,30,5,19,0.84,69,0.5877852522924731,0.8090169943749475,0.8660254037844387,-0.4999999999999998
2016-04-04,65,41,71,7,38,1.24,59,0.7431448254773941,0.6691306063588582,0.8660254037844387,-0.4999999999999998
2016-04-05,74,48,91,6,41,1.55,54,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2016-04-06,72,32,92,6,42,1.52,58,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998
2016-04-07,104,36,154,6,43,1.38,62,0.9945218953682733,0.10452846326765346,0.8660254037844387,-0.4999999999999998
2016-04-08,73,24,95,8,49,1.56,50,0.9945218953682734,-0.10452846326765333,0.8660254037844387,-0.4999999999999998
2016-04-09,74,26,93,10,48,1.67,54,0.9510565162951536,-0.30901699437494734,0.8660254037844387,-0.4999999999999998
2016-04-10,88,39,117,12,60,1.89,64,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
2016-04-11,110,50,157,10,51,1.76,80,0.7431448254773945,-0.6691306063588579,0.8660254037844387,-0.4999999999999998
2016-04-12,64,29,75,5,34,1.28,50,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998
2016-04-13,70,27,87,6,48,1.22,50,0.40673664307580004,-0.913545457642601,0.8660254037844387,-0.4999999999999998
2016-04-14,78,28,94,7,41,1.13,69,0.20791169081775931,-0.9781476007338057,0.8660254037844387,-0.4999999999999998
2016-04-15,74,37,95,7,48,1.31,45,5.66553889764798e-16,-1.0,0.8660254037844387,-0.4999999999999998
2016-04-16,63,22,79,5,32,1.23,58,-0.20791169081775907,-0.9781476007338057,0.8660254037844387,-0.4999999999999998
2016-04-17,88,28,120,6,35,1.21,62,-0.4067366430758002,-0.9135454576426009,0.8660254037844387,-0.4999999999999998
2016-04-18,81,26,105,8,42,1.28,63,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
2016-04-19,96,43,140,10,68,1.59,43,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
2016-04-20,97,37,141,8,48,1.36,61,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
2016-04-21,85,28,108,7,50,1.42,67,-0.9510565162951535,-0.30901699437494756,0.8660254037844387,-0.4999999999999998
2016-04-22,80,25,101,8,48,1.56,61,-0.9945218953682733,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
2016-04-23,94,37,124,9,52,1.64,74,-0.9945218953682734,0.10452846326765299,0.8660254037844387,-0.4999999999999998
2016-04-24,74,37,73,7,39,1.62,74,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
2016-04-25,89,47,99,8,45,1.61,88,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2016-04-26,80,40,92,8,42,1.38,98,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
2016-04-27,68,28,81,6,38,1.0,77,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
2016-04-28,71,24,78,6,44,0.7,65,-0.40673664307580015,0.913545457642601,0.8660254037844387,-0.4999999999999998
2016-04-29,83,40,100,8,50,0.74,83,-0.20791169081775898,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2016-04-30,77,40,82,7,50,0.77,86,-1.133107779529596e-15,1.0,0.8660254037844387,-0.4999999999999998
2016-05-01,127,45,179,6,36,0.73,84,0.20791169081775931,0.9781476007338057,0.49999999999999994,-0.8660254037844387
2016-05-02,106,40,128,4,16,0.64,101,0.40673664307580015,0.9135454576426009,0.49999999999999994,-0.8660254037844387
2016-05-03,61,25,63,6,40,0.86,62,0.5877852522924731,0.8090169943749475,0.49999999999999994,-0.8660254037844387
2016-05-04,77,41,94,7,43,0.96,78,0.7431448254773941,0.6691306063588582,0.49999999999999994,-0.8660254037844387
2016-05-05,93,49,133,6,31,0.9,81,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387
2016-05-06,84,39,115,6,23,0.68,85,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387
2016-05-07,43,24,42,5,29,0.84,54,0.9945218953682733,0.10452846326765346,0.49999999999999994,-0.8660254037844387
2016-05-08,53,26,44,6,29,0.99,79,0.9945218953682734,-0.10452846326765333,0.49999999999999994,-0.8660254037844387
2016-05-09,66,27,75,6,38,0.99,59,0.9510565162951536,-0.30901699437494734,0.49999999999999994,-0.8660254037844387
2016-05-10,70,29,75,7,38,0.92,76,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387
2016-05-11,90,40,98,10,44,1.03,101,0.7431448254773945,-0.6691306063588579,0.49999999999999994,-0.8660254037844387
2016-05-12,160,63,253,5,16,0.78,90,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387
2016-05-13,61,35,64,7,34,1.07,38,0.40673664307580004,-0.913545457642601,0.49999999999999994,-0.8660254037844387
2016-05-14,52,29,42,5,30,1.09,50,0.20791169081775931,-0.9781476007338057,0.49999999999999994,-0.8660254037844387
2016-05-15,69,25,80,7,33,0.96,67,5.66553889764798e-16,-1.0,0.49999999999999994,-0.8660254037844387
2016-05-16,58,25,46,6,41,1.07,61,-0.20791169081775907,-0.9781476007338057,0.49999999999999994,-0.8660254037844387
2016-05-17,74,39,64,8,49,1.14,72,-0.4067366430758002,-0.9135454576426009,0.49999999999999994,-0.8660254037844387
2016-05-18,87,50,93,13,54,1.31,89,-0.587785252292473,-0.8090169943749475,0.49999999999999994,-0.8660254037844387
2016-05-19,82,46,83,12,50,1.36,96,-0.743144825477394,-0.6691306063588585,0.49999999999999994,-0.8660254037844387
2016-05-20,97,67,103,9,47,1.53,88,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387
2016-05-21,100,49,96,11,48,1.48,108,-0.9510565162951535,-0.30901699437494756,0.49999999999999994,-0.8660254037844387
2016-05-22,92,47,86,14,40,1.44,133,-0.9945218953682733,-0.10452846326765423,0.49999999999999994,-0.8660254037844387
2016-05-23,61,19,26,6,14,1.12,111,-0.9945218953682734,0.10452846326765299,0.49999999999999994,-0.8660254037844387
2016-05-24,59,16,44,7,31,1.16,96,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387
2016-05-25,50,10,27,5,22,1.08,82,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387
2016-05-26,47,16,46,6,33,1.18,62,-0.743144825477394,0.6691306063588585,0.49999999999999994,-0.8660254037844387
2016-05-27,49,18,42,6,40,1.26,66,-0.5877852522924734,0.8090169943749473,0.49999999999999994,-0.8660254037844387
2016-05-28,56,18,45,7,35,1.26,70,-0.40673664307580015,0.913545457642601,0.49999999999999994,-0.8660254037844387
2016-05-29,89,25,69,9,45,1.3,98,-0.20791169081775898,0.9781476007338057,0.49999999999999994,-0.8660254037844387
2016-05-30,98,37,90,12,57,1.49,108,-1.133107779529596e-15,1.0,0.49999999999999994,-0.8660254037844387
2016-05-31,86,59,101,12,59,1.57,62,0.2079116908177585,0.9781476007338058,0.49999999999999994,-0.8660254037844387
2016-06-01,63,43,57,7,36,1.27,81,0.20791169081775931,0.9781476007338057,1.2246467991473532e-16,-1.0
